global_id,record_id,event_id,station_network_code,station_code,dataset,split,target_pga,target_log10_pga,target_pgv,target_log10_pgv,target_sa03,target_log10_sa03,target_sa10,target_log10_sa10,target_sa30,target_log10_sa30,source_magnitude,source_depth_km,source_distance_km,station_elevation_m,station_vs30_mps,year,n_samples,early_seconds,z_early_absmax,z_early_rms,z_early_std,z_early_p95_abs,n_early_absmax,n_early_rms,n_early_std,n_early_p95_abs,e_early_absmax,e_early_rms,e_early_std,e_early_p95_abs,h_early_absmax,vec_early_absmax,vec_early_rms
knet:AKT0230309102039,AKT0230309102039,0309102039,KNET,AKT023,knet,train,17.948216,1.254021287462531,,,,,,,,,3.2,10.0,6.156,280.0,,2003.0,11900.0,10.0,20.974397659301758,12.266660690307617,1.2741777896881104,13.999032974243164,21.928071975708008,6.349339485168457,2.488572597503662,8.965635299682617,24.373292922973633,11.276765823364258,1.889975666999817,13.614189147949219,27.471403121948242,32.055908203125,17.831167221069336
knet:IBR0110305101146,IBR0110305101146,0305101146,KNET,IBR011,knet,train,8.023983,0.9043899998959593,,,,,,,,,4.5,70.0,34.977,26.0,,2003.0,11900.0,10.0,9.284257888793945,6.551732540130615,0.8450525999069214,7.888436317443848,5.655765533447266,1.08537757396698,0.9500386714935303,2.070498466491699,8.170604705810547,2.657959222793579,1.096328854560852,3.7166953086853027,8.649433135986328,11.39122200012207,7.1531805992126465
knet:FKS0299912162228,FKS0299912162228,9912162228,KNET,FKS029,knet,test,4.721694,0.6740978382239406,,,,,,,,,4.1,11.0,43.391,956.6,,1999.0,11900.0,10.0,6.654024124145508,4.452587604522705,0.3668314516544342,4.977989196777344,17.54593849182129,12.885835647583008,1.2651560306549072,14.941633224487305,17.612218856811523,9.071310043334961,1.43115234375,10.958444595336914,20.88825035095215,21.84188461303711,16.375560760498047
knet:HYG0090002270003,HYG0090002270003,0002270003,KNET,HYG009,knet,train,7.433425,0.8711889639449165,,,,,,,,,3.9,15.0,40.188,85.0,,2000.0,11900.0,10.0,12.426137924194336,9.169082641601562,0.7897124290466309,10.316694259643555,13.92364501953125,8.000009536743164,1.3106433153152466,9.728717803955078,13.562440872192383,6.465177059173584,1.2397873401641846,8.325088500976562,16.430831909179688,19.954092025756836,13.779358863830566
knet:IWT0070307070339,IWT0070307070339,0307070339,KNET,IWT007,knet,train,7.621872,0.8820616510537735,,,,,,,,,4.2,65.0,52.783,10.8,,2003.0,11900.0,10.0,15.807390213012695,13.00320053100586,0.6633787155151367,14.055252075195312,7.848262786865234,2.3249669075012207,0.9138718247413635,3.1178951263427734,13.775825500488281,6.310420036315918,1.0721620321273804,7.383298873901367,13.843140602111816,18.710948944091797,14.639333724975586
knet:NIG0250101041318,NIG0250101041318,0101041318,KNET,NIG025,knet,train,61.939192,1.7919655356634836,,,,,,,,,5.1,14.0,52.464,10.9,,2001.0,11900.0,10.0,25.66051483154297,5.295311450958252,4.163229942321777,10.237908363342285,65.05728149414062,14.422080039978027,13.931507110595703,40.530906677246094,45.205833435058594,8.598435401916504,7.856470584869385,19.19713020324707,65.74322509765625,66.78368377685547,17.605960845947266
knet:KOC0019907190514,KOC0019907190514,9907190514,KNET,KOC001,knet,train,29.574266,1.4709139747334263,,,,,,,,,4.1,12.0,29.102,6.0,,1999.0,11900.0,10.0,27.78935432434082,5.307218551635742,2.8124139308929443,7.394850254058838,14.934539794921875,2.1772873401641846,2.118885040283203,4.507148265838623,24.42479133605957,7.774722576141357,3.2430386543273926,10.710763931274414,25.91368865966797,32.76350402832031,9.661959648132324
knet:NIG0170604250818,NIG0170604250818,0604250818,KNET,NIG017,knet,train,14.838708,1.1713960887531398,,,,,,,,,3.6,12.0,8.562,22.1,,2006.0,6000.0,10.0,14.817070007324219,5.152187824249268,1.9318323135375977,8.07638168334961,18.09749412536621,5.828128814697266,2.62027645111084,9.441681861877441,15.954503059387207,3.0222089290618896,2.8080646991729736,6.285810470581055,21.459897994995117,21.62541961669922,8.345410346984863
knet:MYG0020308031400,MYG0020308031400,0308031400,KNET,MYG002,knet,train,8.244047,0.9161404590633209,,,,,,,,,3.7,15.0,42.592,79.0,,2003.0,11900.0,10.0,5.741596221923828,2.1340997219085693,0.7094061970710754,3.136301040649414,20.586252212524414,13.24718189239502,1.7404088973999023,16.02098846435547,8.45646858215332,2.533531427383423,1.4354301691055298,4.291796684265137,20.694564819335938,20.71879005432129,13.655072212219238
knet:AKT0230308291338,AKT0230308291338,0308291338,KNET,AKT023,knet,val,5.725578,0.7578193354730093,,,,,,,,,3.7,10.0,16.275,280.0,,2003.0,11900.0,10.0,15.318155288696289,11.995677947998047,0.5195462703704834,12.738347053527832,11.514425277709961,5.8595781326293945,0.8584862947463989,6.799447536468506,15.969514846801758,11.17283821105957,0.6976416707038879,11.982429504394531,16.69514274597168,20.878890991210938,17.40871238708496
knet:TTR0070108111729,TTR0070108111729,0108111729,KNET,TTR007,knet,train,12.878445,1.1098634275665924,,,,,,,,,3.6,15.0,14.765,154.9,,2001.0,11900.0,10.0,13.830184936523438,8.785683631896973,0.7761664986610413,9.829258918762207,27.22334861755371,14.490927696228027,1.3610923290252686,15.843057632446289,18.66769790649414,5.998546600341797,1.5532070398330688,7.3920369148254395,28.401681900024414,30.444597244262695,17.97658920288086
knet:IBR0040507231635,IBR0040507231635,0507231635,KNET,IBR004,knet,test,54.012457,1.7324939335720955,,,,,,,,,6.0,73.0,107.937,51.3,,2005.0,11900.0,10.0,19.265413284301758,11.489156723022461,2.1556990146636963,14.929569244384766,31.985998153686523,21.701644897460938,3.2042672634124756,26.729965209960938,11.237382888793945,3.1447625160217285,2.6645889282226562,6.49871826171875,31.997175216674805,34.18929672241211,24.755840301513672
knet:SMN0030010182339,SMN0030010182339,0010182339,KNET,SMN003,knet,train,18.790464,1.2739375044300396,,,,,,,,,3.7,11.0,18.907,331.7,,2000.0,11900.0,10.0,12.06660270690918,9.432857513427734,0.6324418783187866,10.398447036743164,15.322685241699219,3.7991437911987305,1.5631223917007446,5.434370040893555,12.14456558227539,2.442030191421509,1.33538019657135,3.8695931434631348,15.337764739990234,18.092329025268555,10.45828914642334
knet:YMN0100305180323,YMN0100305180323,0305180323,KNET,YMN010,knet,train,3.419002,0.5338993548441845,,,,,,,,,4.5,7.0,73.922,529.8,,2003.0,11900.0,10.0,10.779619216918945,8.587908744812012,0.5214494466781616,9.33793830871582,10.162591934204102,6.770238399505615,0.5913287401199341,7.628309726715088,8.34035873413086,5.47364616394043,0.6259816288948059,6.4108967781066895,12.5830078125,15.307260513305664,12.229026794433594
knet:IBR0129804291515,IBR0129804291515,9804291515,KNET,IBR012,knet,train,11.877148,1.0747121682073941,,,,,,,,,3.7,52.0,23.104,24.2,,1998.0,11900.0,10.0,28.157472610473633,21.986438751220703,1.464447021484375,24.18764877319336,13.600587844848633,6.533059597015381,1.3074852228164673,8.440959930419922,15.433788299560547,4.084395408630371,2.0140738487243652,6.585550308227539,16.416704177856445,30.150314331054688,23.297351837158203
knet:TCG0130107060357,TCG0130107060357,0107060357,KNET,TCG013,knet,test,3.919542,0.5932353225068268,,,,,,,,,4.5,53.0,84.333,66.6,,2001.0,11900.0,10.0,8.506536483764648,4.968846797943115,0.8920084238052368,6.327569484710693,15.51675796508789,14.526113510131836,0.35940825939178467,15.116273880004883,14.499187469482422,12.701922416687012,0.45383813977241516,13.425350189208984,20.850845336914062,21.4605655670166,19.92576789855957
knet:AIC0100102230723,AIC0100102230723,0102230723,KNET,AIC010,knet,train,71.105502,1.851903206859023,,,,,,,,,4.9,40.0,28.45,525.0,,2001.0,11900.0,10.0,31.86821937561035,7.898767471313477,6.205165863037109,15.271687507629395,68.3195571899414,12.469266891479492,12.156100273132324,27.29570770263672,55.13787078857422,11.134676933288574,10.626999855041504,22.583066940307617,68.47480773925781,71.54058074951172,18.48929786682129
knet:KYT0120102090710,KYT0120102090710,0102090710,KNET,KYT012,knet,val,8.217229,0.9147253901804566,,,,,,,,,3.5,11.0,17.978,89.4,,2001.0,11900.0,10.0,7.948398590087891,4.8436970710754395,0.723100483417511,5.899500846862793,10.579347610473633,3.6432220935821533,1.3687794208526611,5.143797397613525,9.247541427612305,5.082473278045654,1.0448781251907349,6.645262241363525,11.711649894714355,12.974343299865723,7.909867286682129
knet:FKS0290412251023,FKS0290412251023,0412251023,KNET,FKS029,knet,train,16.793168,1.2251326327154886,,,,,,,,,4.4,11.0,57.077,956.6,,2004.0,11900.0,10.0,14.276266098022461,11.854260444641113,0.7127936482429504,12.993633270263672,22.381067276000977,6.569367408752441,2.6971259117126465,9.803783416748047,7.300615310668945,1.9554749727249146,1.6788280010223389,4.007244110107422,22.905935287475586,25.864458084106445,13.693208694458008
knet:MIE0030507111118,MIE0030507111118,0507111118,KNET,MIE003,knet,train,3.114359,0.49336867333566276,,,,,,,,,3.1,14.0,22.66,2.0,,2005.0,6000.0,10.0,4.966919898986816,3.676119089126587,0.31237298250198364,4.1326751708984375,12.982213020324707,10.707988739013672,0.4182290732860565,11.312994003295898,11.435835838317871,8.33677864074707,0.4804908335208893,9.04310417175293,17.1235408782959,17.642732620239258,14.059755325317383
knet:OKY0130209161010,OKY0130209161010,0209161010,KNET,OKY013,knet,train,17.231618,1.2363260583813112,,,,,,,,,5.3,10.0,97.963,5.5,,2002.0,11900.0,10.0,5.631685256958008,1.3626205921173096,0.8370166420936584,2.23848819732666,37.15848922729492,32.55950164794922,0.9580276012420654,34.1207160949707,6.691694259643555,3.0064170360565186,0.9435491561889648,4.278421401977539,37.288185119628906,37.291358947753906,32.72639083862305
knet:CHB0010111020743,CHB0010111020743,0111020743,KNET,CHB001,knet,train,9.589453,0.9817938349228142,,,,,,,,,3.9,48.0,11.815,13.2,,2001.0,11900.0,10.0,9.68170166015625,5.840390682220459,1.3166066408157349,7.909190654754639,11.740446090698242,2.7714712619781494,1.7455577850341797,4.760849475860596,23.38433265686035,18.035478591918945,1.3592716455459595,20.22769546508789,23.54680824279785,24.662017822265625,19.1590633392334
knet:FKS0039712091549,FKS0039712091549,9712091549,KNET,FKS003,knet,val,12.392066,1.09314371780469,,,,,,,,,4.0,67.0,58.737,64.0,,1997.0,11900.0,10.0,27.395963668823242,18.917844772338867,1.2967450618743896,20.803524017333984,10.561704635620117,2.1877782344818115,1.5223411321640015,3.9551377296447754,37.51945495605469,25.137845993041992,1.8333337306976318,27.04974365234375,37.772342681884766,43.39780044555664,31.53700065612793
knet:FKS0290512281846,FKS0290512281846,0512281846,KNET,FKS029,knet,train,13.838209,1.1410798855145685,,,,,,,,,4.8,53.0,109.268,956.6,,2005.0,7600.0,10.0,4.118599891662598,1.4771370887756348,0.601241409778595,2.2135891914367676,9.841273307800293,5.813459873199463,0.9450771808624268,7.269367218017578,19.472684860229492,14.34350299835205,0.9542750120162964,15.65372371673584,19.728530883789062,19.804147720336914,15.547163963317871
knet:WKY0050208112300,WKY0050208112300,0208112300,KNET,WKY005,knet,val,3.649646,0.5622507417982762,,,,,,,,,3.9,47.0,48.276,316.0,,2002.0,11900.0,10.0,16.27945899963379,15.108723640441895,0.32396143674850464,15.643918991088867,22.15743064880371,18.512025833129883,0.5303507447242737,19.16499137878418,12.778282165527344,9.913497924804688,0.42782968282699585,10.53067398071289,24.718250274658203,29.335500717163086,25.869789123535156
knet:YMG0190009071451,YMG0190009071451,0009071451,KNET,YMG019,knet,train,8.854719,0.947174783630466,,,,,,,,,4.3,49.0,44.864,90.0,,2000.0,11900.0,10.0,23.5595703125,17.972558975219727,0.8967145085334778,18.948246002197266,9.98997688293457,4.333154201507568,1.0203906297683716,5.365502834320068,19.490957260131836,10.894142150878906,1.1190487146377563,12.267184257507324,19.53407859802246,27.056547164916992,21.45859718322754
knet:KNG0140605021826,KNG0140605021826,0605021826,KNET,KNG014,knet,train,2.949714,0.4697799094550598,,,,,,,,,4.3,17.0,54.325,106.8,,2006.0,6000.0,10.0,4.05773401260376,0.5902342796325684,0.534329354763031,1.0462297201156616,18.122220993041992,15.691123008728027,0.577517569065094,16.626628875732422,10.080933570861816,7.1553449630737305,0.5881783962249756,7.98641300201416,20.373464584350586,20.374130249023438,17.255685806274414
knet:FKO0160411040313,FKO0160411040313,0411040313,KNET,FKO016,knet,train,28.484291,1.4546054139412057,,,,,,,,,4.2,14.0,11.164,23.5,,2004.0,11900.0,10.0,23.628711700439453,7.287884712219238,3.0832884311676025,11.03919792175293,31.235933303833008,6.281302452087402,5.65456485748291,13.133419036865234,44.803619384765625,8.06356143951416,6.854894638061523,15.7994384765625,45.084068298339844,45.83509826660156,12.553447723388672
knet:MYG0080603120351,MYG0080603120351,0603120351,KNET,MYG008,knet,val,15.660381,1.1948023237618213,,,,,,,,,4.1,50.0,48.426,5.0,,2006.0,6000.0,10.0,26.54201889038086,19.57956886291504,1.2754566669464111,21.090103149414062,18.243318557739258,2.0763652324676514,2.075606107711792,4.1741719245910645,22.18566131591797,6.7641119956970215,1.7823611497879028,8.690651893615723,27.58970069885254,33.08562088012695,20.818838119506836
knet:FKS0040401271511,FKS0040401271511,0401271511,KNET,FKS004,knet,train,30.696102,1.4870832293086973,,,,,,,,,4.4,84.0,74.895,488.0,,2004.0,11900.0,10.0,12.313127517700195,5.436220169067383,1.974934697151184,8.29782485961914,10.535955429077148,5.423585891723633,1.7272363901138306,8.06872844696045,5.193233489990234,1.6305125951766968,1.2423489093780518,3.1536340713500977,10.640308380126953,14.89551067352295,7.850244522094727
knet:HKD0770411290332,HKD0770411290332,0411290332,KNET,HKD077,knet,train,242.40679,2.384544780585964,,,,,,,,,7.1,48.0,72.695,3.0,,2004.0,14200.0,10.0,58.88581085205078,13.537520408630371,13.502846717834473,25.84607696533203,126.45292663574219,20.207923889160156,14.576058387756348,32.637046813964844,64.6982192993164,17.704669952392578,11.547974586486816,32.20331954956055,142.04296875,148.0575408935547,30.08454704284668
knet:IBR0040404050239,IBR0040404050239,0404050239,KNET,IBR004,knet,train,8.987709,0.9536490025833013,,,,,,,,,3.9,87.0,86.61,51.3,,2004.0,11900.0,10.0,14.308691024780273,13.329023361206055,0.2555456757545471,13.755154609680176,11.452436447143555,10.27999210357666,0.3911472260951996,10.947799682617188,3.681182861328125,2.880664587020874,0.28815358877182007,3.3600926399230957,11.876411437988281,18.161094665527344,17.077451705932617
knet:NAR0070502040108,NAR0070502040108,0502040108,KNET,NAR007,knet,train,9.174779,0.9625956118629332,,,,,,,,,4.0,57.0,34.633,760.0,,2005.0,6000.0,10.0,4.991013050079346,1.8938970565795898,0.352243572473526,2.305997610092163,11.948759078979492,2.973874568939209,1.0685056447982788,3.731276750564575,7.2652459144592285,0.8655173778533936,0.7853980660438538,1.5228549242019653,12.70492935180664,13.415700912475586,3.6304125785827637
knet:KMM0229904030345,KMM0229904030345,9904030345,KNET,KMM022,knet,train,5.72226,0.7575675867792725,,,,,,,,,4.1,8.0,36.915,3.7,,1999.0,11900.0,10.0,9.56869125366211,5.6970438957214355,0.9776868224143982,7.200634479522705,5.080223083496094,1.2644320726394653,0.901248037815094,2.336585521697998,5.003929138183594,1.41379976272583,1.0677549839019775,2.753329277038574,6.718685150146484,10.457517623901367,6.004491806030273
knet:IBR0060510310232,IBR0060510310232,0510310232,KNET,IBR006,knet,val,10.102318,1.004421035080269,,,,,,,,,4.2,51.0,61.462,20.0,,2005.0,11900.0,10.0,35.14075469970703,28.853246688842773,1.8391178846359253,31.838226318359375,19.09947395324707,9.15502643585205,1.644502878189087,11.133872985839844,25.228261947631836,19.573591232299805,1.0329495668411255,21.12461280822754,28.478740692138672,41.6876220703125,36.047882080078125
knet:MYG0160307260713,MYG0160307260713,0307260713,KNET,MYG016,knet,train,33.930419,1.5305892226944653,,,,,,,,,6.2,12.0,65.171,50.0,,2003.0,11900.0,10.0,13.717174530029297,4.748553276062012,3.0359482765197754,8.920526504516602,63.96794128417969,52.29179000854492,2.918470621109009,57.32733154296875,9.929418563842773,2.794717311859131,2.6080212593078613,5.9421539306640625,64.46118927001953,64.50022888183594,52.581275939941406
knet:HKD0870310181832,HKD0870310181832,0310181832,KNET,HKD087,knet,train,6.09195,0.7847563301838331,,,,,,,,,4.5,8.0,30.86,170.0,,2003.0,11900.0,10.0,24.227380752563477,21.637296676635742,0.5007213354110718,22.411907196044922,13.156414031982422,7.112265586853027,0.8203511834144592,8.059954643249512,17.465591430664062,10.739237785339355,0.9073128700256348,11.695241928100586,18.604909896850586,29.1773624420166,25.181106567382812
knet:MYG0100308230054,MYG0100308230054,0308230054,KNET,MYG010,knet,train,9.881766,0.9948345655914477,,,,,,,,,3.9,13.0,9.303,2.0,,2003.0,11900.0,10.0,34.10053253173828,28.399805068969727,0.9222093820571899,29.73821258544922,73.2677001953125,66.69271087646484,1.393632173538208,68.8324966430664,34.653663635253906,29.57636260986328,1.3021553754806519,31.688690185546875,79.19070434570312,84.40705108642578,78.28938293457031
knet:FKO0150504200644,FKO0150504200644,0504200644,KNET,FKO015,knet,train,12.814481,1.1077010214917422,,,,,,,,,4.5,12.0,58.473,3.4,,2005.0,11900.0,10.0,23.782014846801758,13.191302299499512,1.333360195159912,14.855098724365234,15.50436019897461,7.389939308166504,1.3667069673538208,8.97064208984375,18.14866065979004,5.591004848480225,1.7487906217575073,7.164168357849121,23.869625091552734,27.6505126953125,16.120824813842773
knet:HYG0220409130124,HYG0220409130124,0409130124,KNET,HYG022,knet,train,2.686752,0.42922758083502827,,,,,,,,,3.5,10.0,55.285,10.0,,2004.0,6000.0,10.0,0.811546802520752,0.16621537506580353,0.16615599393844604,0.35001125931739807,4.092605113983154,1.4355896711349487,0.29326683282852173,1.738263487815857,3.087048053741455,1.5391247272491455,0.2060314267873764,1.8114296197891235,4.950460433959961,4.95047664642334,2.111267566680908
knet:KMM0159705180625,KMM0159705180625,9705180625,KNET,KMM015,knet,test,14.928078,1.1740038956200753,,,,,,,,,4.6,17.0,28.463,5.1,,1997.0,5900.0,10.0,10.467529296875,4.520347595214844,2.7707879543304443,8.346104621887207,35.58277893066406,16.25194549560547,5.184650421142578,24.017107009887695,14.59360122680664,4.223587989807129,4.2118239402771,8.493412017822266,36.60959243774414,37.5488395690918,17.38959312438965
knet:MYG0119809262307,MYG0119809262307,9809262307,KNET,MYG011,knet,train,4.122129,0.6151215786881079,,,,,,,,,3.8,13.0,64.704,30.0,,1998.0,11900.0,10.0,21.78955078125,19.326595306396484,0.33177459239959717,19.736528396606445,15.929698944091797,11.833932876586914,0.8262752890586853,13.052595138549805,6.877660751342773,3.1508450508117676,0.7667868137359619,4.177403450012207,16.533967971801758,25.885963439941406,22.879840850830078
knet:TCG0080110180630,TCG0080110180630,0110180630,KNET,TCG008,knet,train,21.133376,1.3249688799702337,,,,,,,,,4.3,49.0,53.301,153.1,,2001.0,11900.0,10.0,15.97738265991211,4.279950141906738,2.7738771438598633,7.733762264251709,29.59299087524414,12.179716110229492,3.481767416000366,16.293371200561523,32.21273422241211,8.575550079345703,5.532989501953125,16.376304626464844,33.514122009277344,34.322757720947266,15.498499870300293
knet:NIG0220410262037,NIG0220410262037,0410262037,KNET,NIG022,knet,train,2.763902,0.4415226401443604,,,,,,,,,4.0,12.0,27.599,182.0,,2004.0,11900.0,10.0,7.813453674316406,6.457027912139893,0.3425808548927307,6.981086730957031,7.210731506347656,4.505391597747803,0.599216103553772,5.528461933135986,11.856794357299805,7.915349006652832,0.5928695201873779,8.765220642089844,12.539234161376953,14.523513793945312,11.164430618286133
knet:FKO0160506030416,FKO0160506030416,0506030416,KNET,FKO016,knet,train,7.789199,0.8914927994227647,,,,,,,,,4.8,11.0,58.687,23.5,,2005.0,11900.0,10.0,8.7432861328125,4.1588006019592285,1.2060996294021606,5.969810485839844,9.939432144165039,2.7914655208587646,1.787272572517395,5.0846099853515625,18.183231353759766,5.712662696838379,2.4943723678588867,8.579134941101074,18.326778411865234,18.48108673095703,7.597527503967285
knet:SIG0069812021102,SIG0069812021102,9812021102,KNET,SIG006,knet,train,4.857801,0.6864397199437787,,,,,,,,,3.9,46.0,63.635,106.5,,1998.0,11900.0,10.0,32.47046661376953,27.610719680786133,0.4793861210346222,28.10988426208496,10.006427764892578,8.129355430603027,0.36031776666641235,8.683263778686523,6.923675537109375,5.1741132736206055,0.312623530626297,5.638563632965088,11.469432830810547,33.91603469848633,29.24397087097168
knet:MYG0080212050053,MYG0080212050053,0212050053,KNET,MYG008,knet,test,24.400687,1.3874020540481093,,,,,,,,,4.9,37.0,72.058,5.0,,2002.0,11900.0,10.0,19.920825958251953,7.89825439453125,2.024749755859375,9.756696701049805,29.103517532348633,4.363860130310059,4.043829917907715,9.23367691040039,33.04338455200195,9.244163513183594,3.2780799865722656,11.656761169433594,33.87430953979492,33.91847610473633,12.918214797973633
knet:MYG0100505271707,MYG0100505271707,0505271707,KNET,MYG010,knet,train,11.874062,1.0745993122494286,,,,,,,,,4.9,109.0,62.214,2.0,,2005.0,10200.0,10.0,10.040989875793457,3.6324987411499023,1.432180404663086,5.2233500480651855,19.509458541870117,16.660747528076172,0.8568733930587769,18.029083251953125,18.03409194946289,14.850672721862793,0.846096396446228,16.130285263061523,24.581707000732422,25.404176712036133,22.612342834472656
knet:TCG0070304241022,TCG0070304241022,0304241022,KNET,TCG007,knet,train,3.628309,0.5597042660618156,,,,,,,,,3.7,47.0,54.414,138.0,,2003.0,11900.0,10.0,3.1499862670898438,1.2217737436294556,0.3006373941898346,1.6168475151062012,22.91393280029297,19.92715835571289,0.48738786578178406,20.565425872802734,48.33650588989258,45.02789306640625,0.6053500771522522,45.91717529296875,52.564002990722656,52.58043670654297,49.255409240722656
knet:WKY0090502040108,WKY0090502040108,0502040108,KNET,WKY009,knet,train,3.925577,0.5939035004440365,,,,,,,,,4.0,57.0,51.785,9.2,,2005.0,6000.0,10.0,8.682916641235352,6.454263210296631,0.4464457929134369,7.104616641998291,7.9772515296936035,5.992861747741699,0.414332777261734,6.7510552406311035,12.879501342773438,8.974822044372559,0.595022439956665,9.827863693237305,14.190773963928223,16.43309783935547,12.57455062866211
knet:TCG0130301012318,TCG0130301012318,0301012318,KNET,TCG013,knet,test,8.773097,0.9431529311745731,,,,,,,,,4.0,55.0,54.368,66.6,,2003.0,11900.0,10.0,10.679960250854492,2.152981996536255,0.9986133575439453,3.1676530838012695,25.373220443725586,22.058794021606445,0.5570107698440552,22.833072662353516,22.455215454101562,18.808069229125977,0.6512100696563721,19.846057891845703,31.784467697143555,31.822093963623047,29.0683536529541
knet:GIF0119804222032,GIF0119804222032,9804222032,KNET,GIF011,knet,train,7.888893,0.897016065602168,,,,,,,,,5.4,10.0,75.643,245.0,,1998.0,11900.0,10.0,11.14654541015625,7.20087194442749,1.2203065156936646,8.995938301086426,23.771286010742188,16.943357467651367,1.2085872888565063,18.80103302001953,14.852762222290039,3.1350350379943848,1.8571569919586182,5.299222469329834,23.771522521972656,24.28038215637207,18.675073623657227
knet:FKS0100102050417,FKS0100102050417,0102050417,KNET,FKS010,knet,train,12.055097,1.0811707092298775,,,,,,,,,4.3,77.0,15.745,50.0,,2001.0,11900.0,10.0,6.791591644287109,1.4148144721984863,1.412218689918518,2.871561050415039,13.331413269042969,2.985973358154297,2.0646986961364746,5.427181720733643,9.462833404541016,1.9048089981079102,1.8786661624908447,4.055070877075195,13.405295372009277,13.409017562866211,3.8139262199401855
knet:MYZ0049705131438,MYZ0049705131438,9705131438,KNET,MYZ004,knet,train,4.659068,0.6682990491065717,,,,,,,,,6.2,8.0,108.915,298.0,,1997.0,5900.0,10.0,12.868165969848633,8.755034446716309,0.9532741904258728,10.232925415039062,5.146265029907227,3.0565741062164307,0.634831964969635,3.9882659912109375,11.849403381347656,8.500691413879395,0.8183396458625793,9.825027465820312,11.935182571411133,17.5510196685791,12.57994556427002
knet:MYG0089709260539,MYG0089709260539,9709260539,KNET,MYG008,knet,train,8.95986,0.9523012237578304,,,,,,,,,4.1,57.0,36.302,5.0,,1997.0,11900.0,10.0,16.160011291503906,10.036385536193848,1.100703239440918,11.53298568725586,28.727054595947266,20.39839744567871,1.5244773626327515,22.484386444091797,18.8443660736084,9.492618560791016,1.252461314201355,11.308717727661133,31.280916213989258,33.45600509643555,24.63602066040039
knet:HRS0040103241625,HRS0040103241625,0103241625,KNET,HRS004,knet,train,3.357284,0.525988080722522,,,,,,,,,4.2,46.0,88.366,585.7,,2001.0,11900.0,10.0,3.7903785705566406,2.8254432678222656,0.18170194327831268,3.0997514724731445,7.849454879760742,7.197832107543945,0.17618712782859802,7.484948635101318,1.4498233795166016,0.6113370656967163,0.20223842561244965,0.9137392044067383,7.875032901763916,8.460897445678711,7.756652355194092
knet:SIT0040603131241,SIT0040603131241,0603131241,KNET,SIT004,knet,train,4.566767,0.6596088541303964,,,,,,,,,4.1,56.0,90.144,139.5,,2006.0,6000.0,10.0,6.162683486938477,4.962820053100586,0.32941973209381104,5.469857215881348,14.971137046813965,13.731157302856445,0.399413526058197,14.395065307617188,16.9771785736084,16.02623748779297,0.2768586575984955,16.471515655517578,22.30491828918457,22.937091827392578,21.679819107055664
knet:IBR0140101290959,IBR0140101290959,0101290959,KNET,IBR014,knet,train,3.93209,0.5946234496626541,,,,,,,,,3.7,53.0,54.443,11.0,,2001.0,11900.0,10.0,6.222248077392578,3.908651351928711,0.5680001378059387,4.714953899383545,14.371156692504883,10.784632682800293,0.6968556642532349,11.584175109863281,19.483089447021484,15.578702926635742,0.7045474648475647,16.510677337646484,22.107723236083984,22.48050308227539,19.346364974975586
knet:IWT0030402041508,IWT0030402041508,0402041508,KNET,IWT003,knet,train,38.4434,1.5848217904413562,,,,,,,,,5.3,63.0,14.997,9.4,,2004.0,11900.0,10.0,30.660390853881836,6.495774745941162,6.207930564880371,12.420177459716797,41.060211181640625,9.90666389465332,9.579255104064941,23.76443099975586,31.38899803161621,7.459749221801758,6.671988010406494,16.41782569885254,41.4217414855957,41.46317672729492,13.999462127685547
knet:TCG0149801220511,TCG0149801220511,9801220511,KNET,TCG014,knet,train,24.295871,1.3855324730106,,,,,,,,,3.8,59.0,36.374,130.0,,1998.0,11900.0,10.0,24.759531021118164,11.644576072692871,2.3641178607940674,14.764118194580078,39.24536895751953,16.080862045288086,4.316110610961914,23.131465911865234,36.83495330810547,13.633261680603027,5.316924571990967,23.0799560546875,40.60142517089844,43.45558547973633,24.084354400634766
knet:KMM0140006080932,KMM0140006080932,0006080932,KNET,KMM014,knet,train,80.410521,1.9053128760284352,,,,,,,,,4.8,10.0,33.956,265.0,,2000.0,14000.0,10.0,27.04644203186035,6.405311584472656,6.020745754241943,12.444019317626953,104.21824645996094,26.48887062072754,11.726372718811035,41.034637451171875,48.87938690185547,10.956757545471191,9.889739036560059,23.3914737701416,104.6631851196289,104.71163940429688,29.37241554260254
knet:YMG0029706251850,YMG0029706251850,9706251850,KNET,YMG002,knet,train,98.44231,1.9931817960962115,,,,,,,,,6.1,12.0,24.954,2.0,,1997.0,9100.0,10.0,72.93367004394531,18.29067611694336,18.26478385925293,39.26411819458008,140.23780822753906,30.357637405395508,26.449403762817383,62.76829528808594,94.28954315185547,23.159927368164062,22.743732452392578,49.45539093017578,142.87770080566406,144.52175903320312,42.338130950927734
knet:HRS0119805230449,HRS0119805230449,9805230449,KNET,HRS011,knet,val,11.699509,1.0681676358431613,,,,,,,,,5.3,85.0,159.939,28.5,,1998.0,11900.0,10.0,14.434576034545898,11.383699417114258,0.6714733839035034,12.414419174194336,5.061149597167969,2.446986436843872,0.7443239688873291,3.477632999420166,11.10386848449707,6.520632266998291,0.8193767070770264,7.7850341796875,11.20615291595459,16.818862915039062,13.345223426818848
